2025 05 12 09 45 00 19.410 1.460 NAN
2025 05 12 09 46 01 19.390 1.470 NAN
2025 05 12 09 47 00 19.380 1.470 NAN
2025 05 12 09 48 01 19.360 1.460 NAN
2025 05 12 09 49 01 19.350 1.460 NAN
2025 05 12 09 50 01 19.340 1.450 NAN
2025 05 12 09 51 00 19.320 1.460 NAN
2025 05 12 09 52 00 19.310 1.460 NAN
2025 05 12 09 53 00 19.290 1.470 NAN
2025 05 12 09 54 00 19.270 1.490 NAN
2025 05 12 09 55 00 19.250 1.500 NAN
2025 05 12 09 56 00 19.230 1.480 NAN
2025 05 12 09 57 01 19.210 1.480 NAN
2025 05 12 09 58 00 19.190 1.490 NAN
2025 05 12 09 59 00 19.160 1.500 NAN
2025 05 12 10 00 01 19.140 1.500 NAN
2025 05 12 10 01 01 19.100 1.500 NAN
2025 05 12 10 02 00 19.070 1.500 NAN
2025 05 12 10 03 00 19.030 1.500 NAN
2025 05 12 10 04 01 18.990 1.510 NAN
2025 05 12 10 05 01 18.940 1.510 NAN
2025 05 12 10 06 00 18.900 1.520 NAN
2025 05 12 10 07 01 18.840 1.510 NAN
2025 05 12 10 08 01 18.780 1.510 NAN
2025 05 12 10 09 01 18.730 1.520 NAN
2025 05 12 10 10 01 18.670 1.530 NAN
2025 05 12 10 11 00 18.610 1.540 NAN
2025 05 12 10 12 00 18.560 1.540 NAN
2025 05 12 10 13 00 18.510 1.560 NAN
2025 05 12 10 14 01 18.450 1.540 NAN
2025 05 12 10 15 00 18.390 1.540 NAN
2025 05 12 10 16 01 18.320 1.560 NAN
2025 05 12 10 17 00 18.260 1.580 NAN
2025 05 12 10 18 02 18.210 1.580 NAN
2025 05 12 10 19 01 18.150 1.580 NAN
2025 05 12 10 20 01 18.100 1.580 NAN
2025 05 12 10 21 01 18.050 1.570 NAN
2025 05 12 10 22 00 18.010 1.570 NAN
2025 05 12 10 23 01 17.960 1.580 NAN
2025 05 12 10 24 01 17.930 1.580 NAN
2025 05 12 10 25 02 17.910 1.560 NAN
2025 05 12 10 26 00 17.890 1.570 NAN
2025 05 12 10 27 00 17.870 1.570 NAN
2025 05 12 10 28 00 17.850 1.550 NAN
2025 05 12 10 29 01 17.840 1.570 NAN
2025 05 12 10 30 00 17.810 1.590 NAN
2025 05 12 10 31 01 17.790 1.580 NAN
2025 05 12 10 32 00 17.770 1.590 NAN
2025 05 12 10 33 01 17.750 1.580 NAN
2025 05 12 10 34 01 17.730 1.600 NAN
2025 05 12 10 35 00 17.720 1.600 NAN
2025 05 12 10 36 00 17.720 1.610 NAN
2025 05 12 10 37 00 17.740 1.600 NAN
2025 05 12 10 38 01 17.790 1.610 NAN
2025 05 12 10 39 00 17.860 1.610 NAN
2025 05 12 10 40 00 17.930 1.620 NAN
2025 05 12 10 41 00 18.010 1.640 NAN
2025 05 12 10 42 00 18.070 1.650 NAN
2025 05 12 10 43 01 18.130 1.650 NAN
2025 05 12 10 44 01 18.190 1.650 NAN
2025 05 12 10 45 01 18.220 1.650 NAN
2025 05 12 10 46 01 18.250 1.660 NAN
2025 05 12 10 47 01 18.270 1.650 NAN
2025 05 12 10 48 01 18.290 1.640 NAN
2025 05 12 10 49 00 18.310 1.640 NAN
2025 05 12 10 50 00 18.320 1.640 NAN
2025 05 12 10 51 00 18.330 1.630 NAN
2025 05 12 10 52 02 18.340 1.630 NAN
2025 05 12 10 53 01 18.340 1.620 NAN
2025 05 12 10 54 00 18.350 1.620 NAN
2025 05 12 10 55 00 18.350 1.620 NAN
2025 05 12 10 56 00 18.360 1.650 NAN
2025 05 12 10 57 02 18.360 1.650 NAN
2025 05 12 10 58 00 18.360 1.660 NAN
2025 05 12 10 59 01 18.360 1.670 NAN
2025 05 12 11 00 01 18.360 1.680 NAN
2025 05 12 11 01 00 18.350 1.680 NAN
2025 05 12 11 02 00 18.350 1.680 NAN
2025 05 12 11 03 01 18.350 1.690 NAN
2025 05 12 11 04 00 18.350 1.700 NAN
2025 05 12 11 05 01 18.350 1.720 NAN
2025 05 12 11 06 01 18.340 1.740 NAN
2025 05 12 11 07 00 18.330 1.730 NAN
2025 05 12 11 08 00 18.320 1.720 NAN
2025 05 12 11 09 00 18.310 1.730 NAN
2025 05 12 11 10 00 18.290 1.730 NAN
2025 05 12 11 11 01 18.280 1.730 NAN
2025 05 12 11 12 01 18.270 1.730 NAN
2025 05 12 11 13 00 18.260 1.730 NAN
2025 05 12 11 14 00 18.250 1.720 NAN
2025 05 12 11 15 00 18.230 1.730 NAN
2025 05 12 11 16 00 18.220 1.750 NAN
2025 05 12 11 17 00 18.210 1.730 NAN
2025 05 12 11 18 00 18.200 1.720 NAN
2025 05 12 11 19 00 18.200 1.750 NAN
2025 05 12 11 20 00 18.200 1.780 NAN
2025 05 12 11 21 00 18.200 1.760 NAN
2025 05 12 11 22 01 18.210 1.750 NAN
2025 05 12 11 23 00 18.210 1.760 NAN
2025 05 12 11 24 00 18.220 1.770 NAN
2025 05 12 11 25 00 18.220 1.760 NAN
2025 05 12 11 26 00 18.230 1.780 NAN
2025 05 12 11 27 00 18.220 1.800 NAN
2025 05 12 11 28 00 18.220 1.790 NAN
2025 05 12 11 29 00 18.210 1.800 NAN
2025 05 12 11 30 01 18.190 1.810 NAN
2025 05 12 11 31 00 18.180 1.830 NAN
2025 05 12 11 32 00 18.150 1.840 NAN
2025 05 12 11 33 00 18.120 1.870 NAN
2025 05 12 11 34 00 18.080 1.870 NAN
2025 05 12 11 35 01 18.050 1.870 NAN
2025 05 12 11 36 00 18.010 1.890 NAN
2025 05 12 11 37 00 17.960 1.890 NAN
2025 05 12 11 38 00 17.900 1.890 NAN
2025 05 12 11 39 00 17.850 1.890 NAN
2025 05 12 11 40 00 17.790 1.900 NAN
2025 05 12 11 41 00 17.730 1.910 NAN
2025 05 12 11 42 00 17.670 1.920 NAN
2025 05 12 11 43 00 17.630 1.910 NAN
2025 05 12 11 44 01 17.600 1.890 NAN
2025 05 12 11 45 00 17.580 1.890 NAN
2025 05 12 11 46 01 17.560 1.890 NAN
2025 05 12 11 47 00 17.550 1.880 NAN
2025 05 12 11 48 00 17.550 1.860 NAN
2025 05 12 11 49 00 17.540 1.870 NAN
2025 05 12 11 50 01 17.540 1.870 NAN
2025 05 12 11 51 00 17.530 1.850 NAN
2025 05 12 11 52 01 17.530 1.860 NAN
2025 05 12 11 53 01 17.540 1.870 NAN
2025 05 12 11 54 00 17.550 1.860 NAN
2025 05 12 11 55 01 17.560 1.890 NAN
2025 05 12 11 56 01 17.560 1.890 NAN
2025 05 12 11 57 01 17.570 1.900 NAN
2025 05 12 11 58 00 17.570 1.960 NAN
2025 05 12 11 59 00 17.570 1.960 NAN
2025 05 12 12 00 01 17.580 1.980 NAN
2025 05 12 12 01 01 17.570 2.000 NAN
2025 05 12 12 02 00 17.570 1.990 NAN
2025 05 12 12 03 00 17.570 2.020 NAN
2025 05 12 12 04 00 17.570 2.040 NAN
2025 05 12 12 05 01 17.570 2.030 NAN
2025 05 12 12 06 01 17.570 2.030 NAN
2025 05 12 12 07 00 17.570 2.030 NAN
2025 05 12 12 08 00 17.570 2.030 NAN
2025 05 12 12 09 01 17.580 2.010 NAN
2025 05 12 12 10 00 17.580 2.020 NAN
2025 05 12 12 11 01 17.590 2.010 NAN
2025 05 12 12 12 00 17.590 2.010 NAN
2025 05 12 12 13 00 17.580 2.000 NAN
2025 05 12 12 14 00 17.590 1.990 NAN
2025 05 12 12 15 01 17.590 1.980 NAN
2025 05 12 12 16 00 17.600 1.990 NAN
2025 05 12 12 17 01 17.600 2.020 NAN
2025 05 12 12 18 01 17.600 2.020 NAN
2025 05 12 12 19 01 17.600 2.010 NAN
2025 05 12 12 20 00 17.610 2.030 NAN
2025 05 12 12 21 00 17.610 2.050 NAN
2025 05 12 12 22 00 17.610 2.070 NAN
2025 05 12 12 23 03 17.620 2.100 NAN
2025 05 12 12 24 01 17.620 2.100 NAN
2025 05 12 12 25 01 17.630 2.110 NAN
2025 05 12 12 26 01 17.630 2.130 NAN
2025 05 12 12 27 01 17.640 2.150 NAN
2025 05 12 12 28 03 17.650 2.140 NAN
2025 05 12 12 29 01 17.660 2.150 NAN
2025 05 12 12 30 01 17.660 2.160 NAN
2025 05 12 12 31 01 17.670 2.140 NAN
2025 05 12 12 32 00 17.680 2.140 NAN
2025 05 12 12 33 01 17.690 2.140 NAN
2025 05 12 12 34 00 17.700 2.130 NAN
2025 05 12 12 35 00 17.710 2.150 NAN
2025 05 12 12 36 01 17.730 2.110 NAN
2025 05 12 12 37 00 17.750 2.090 NAN
2025 05 12 12 38 01 17.790 2.100 NAN
2025 05 12 12 39 01 17.820 2.110 NAN
2025 05 12 12 40 00 17.860 2.110 NAN
2025 05 12 12 41 01 17.900 2.100 NAN
2025 05 12 12 42 01 17.960 2.110 NAN
2025 05 12 12 43 00 18.040 2.120 NAN
2025 05 12 12 44 00 18.130 2.130 NAN
2025 05 12 12 45 00 18.250 2.140 NAN
2025 05 12 12 46 01 18.360 2.150 NAN
2025 05 12 12 47 01 18.480 2.160 NAN
2025 05 12 12 48 00 18.600 2.220 NAN
2025 05 12 12 49 01 18.700 2.210 NAN
2025 05 12 12 50 00 18.780 2.200 NAN
2025 05 12 12 51 01 18.840 2.220 NAN
2025 05 12 12 52 01 18.900 2.240 NAN
2025 05 12 12 53 00 18.940 2.240 NAN
2025 05 12 12 54 00 18.980 2.260 NAN
2025 05 12 12 55 00 19.010 2.240 NAN
2025 05 12 12 56 01 19.040 2.250 NAN
2025 05 12 12 57 00 19.060 2.280 NAN
2025 05 12 12 58 00 19.080 2.270 NAN
2025 05 12 12 59 00 19.110 2.270 NAN
2025 05 12 13 00 00 19.120 2.270 NAN
2025 05 12 13 01 00 19.140 2.280 NAN
2025 05 12 13 02 01 19.160 2.270 NAN
2025 05 12 13 03 00 19.170 2.250 NAN
2025 05 12 13 04 00 19.180 2.270 NAN
2025 05 12 13 05 00 19.200 2.280 NAN
2025 05 12 13 06 00 19.210 2.250 NAN
2025 05 12 13 07 01 19.210 2.270 NAN
2025 05 12 13 08 00 19.220 2.260 NAN
2025 05 12 13 09 00 19.230 2.270 NAN
2025 05 12 13 10 01 19.230 2.270 NAN
2025 05 12 13 11 03 19.230 2.280 NAN
2025 05 12 13 12 01 19.230 2.260 NAN
2025 05 12 13 13 00 19.240 2.290 NAN
2025 05 12 13 14 00 19.240 2.310 NAN
2025 05 12 13 15 01 19.240 2.320 NAN
2025 05 12 13 16 00 19.240 2.350 NAN
2025 05 12 13 17 00 19.240 2.360 NAN
2025 05 12 13 18 01 19.240 2.350 NAN
2025 05 12 13 19 01 19.250 2.370 NAN
2025 05 12 13 20 00 19.250 2.390 NAN
2025 05 12 13 21 01 19.250 2.390 NAN
2025 05 12 13 22 00 19.250 2.390 NAN
2025 05 12 13 23 01 19.250 2.390 NAN
2025 05 12 13 24 00 19.260 2.400 NAN
2025 05 12 13 25 00 19.260 2.420 NAN
2025 05 12 13 26 01 19.260 2.400 NAN
2025 05 12 13 27 01 19.270 2.380 NAN
2025 05 12 13 28 00 19.270 2.380 NAN
2025 05 12 13 29 01 19.270 2.380 NAN
2025 05 12 13 30 00 19.280 2.350 NAN
2025 05 12 13 31 01 19.280 2.350 NAN
2025 05 12 13 32 01 19.280 2.370 NAN
2025 05 12 13 33 01 19.280 2.340 NAN
2025 05 12 13 34 00 19.290 2.340 NAN
2025 05 12 13 35 00 19.300 2.350 NAN
2025 05 12 13 36 01 19.310 2.340 NAN
2025 05 12 13 37 01 19.320 2.360 NAN
2025 05 12 13 38 01 19.330 2.380 NAN
2025 05 12 13 39 01 19.340 2.370 NAN
2025 05 12 13 40 01 19.350 2.380 NAN
2025 05 12 13 41 01 19.360 2.410 NAN
2025 05 12 13 42 01 19.370 2.430 NAN
2025 05 12 13 43 00 19.390 2.460 NAN
2025 05 12 13 44 00 19.400 2.470 NAN
2025 05 12 13 45 01 19.400 2.500 NAN
2025 05 12 13 46 00 19.410 2.490 NAN
2025 05 12 13 47 01 19.410 2.500 NAN
2025 05 12 13 48 00 19.420 2.520 NAN
2025 05 12 13 49 00 19.420 2.530 NAN
2025 05 12 13 50 01 19.430 2.510 NAN
2025 05 12 13 51 00 19.440 2.520 NAN
2025 05 12 13 52 00 19.440 2.520 NAN
2025 05 12 13 53 00 19.450 2.510 NAN
2025 05 12 13 54 01 19.460 2.500 NAN
2025 05 12 13 55 01 19.470 2.500 NAN
2025 05 12 13 56 00 19.470 2.490 NAN
2025 05 12 13 57 01 19.480 2.480 NAN
2025 05 12 13 58 00 19.490 2.500 NAN
2025 05 12 13 59 00 19.500 2.470 NAN
2025 05 12 14 00 00 19.510 2.470 NAN
2025 05 12 14 01 00 19.520 2.480 NAN
2025 05 12 14 02 01 19.530 2.490 NAN
2025 05 12 14 03 00 19.530 2.480 NAN
2025 05 12 14 04 00 19.550 2.500 NAN
2025 05 12 14 05 00 19.550 2.480 NAN
2025 05 12 14 06 01 19.560 2.490 NAN
2025 05 12 14 07 01 19.570 2.510 NAN
2025 05 12 14 08 00 19.580 2.510 NAN
2025 05 12 14 09 00 19.590 2.520 NAN
2025 05 12 14 10 00 19.600 2.530 NAN
2025 05 12 14 11 00 19.610 2.520 NAN
2025 05 12 14 12 00 19.610 2.530 NAN
2025 05 12 14 13 01 19.620 2.560 NAN
2025 05 12 14 14 00 19.630 2.540 NAN
2025 05 12 14 15 00 19.630 2.560 NAN
2025 05 12 14 16 01 19.640 2.550 NAN
2025 05 12 14 17 00 19.650 2.550 NAN
2025 05 12 14 18 00 19.660 2.550 NAN
2025 05 12 14 19 00 19.660 2.550 NAN
2025 05 12 14 20 01 19.670 2.520 NAN
2025 05 12 14 21 00 19.680 2.550 NAN
2025 05 12 14 22 00 19.690 2.560 NAN
2025 05 12 14 23 00 19.690 2.530 NAN
2025 05 12 14 24 01 19.700 2.530 NAN
2025 05 12 14 25 00 19.700 2.560 NAN
2025 05 12 14 26 01 19.710 2.570 NAN
2025 05 12 14 27 00 19.720 2.530 NAN
2025 05 12 14 28 01 19.730 2.560 NAN
2025 05 12 14 29 02 19.740 2.560 NAN
2025 05 12 14 30 01 19.750 2.560 NAN
2025 05 12 14 31 00 19.760 2.540 NAN
2025 05 12 14 32 01 19.770 2.550 NAN
2025 05 12 14 33 00 19.780 2.570 NAN
2025 05 12 14 34 00 19.790 2.580 NAN
2025 05 12 14 35 00 19.800 2.590 NAN
2025 05 12 14 36 01 19.810 2.610 NAN
2025 05 12 14 37 01 19.820 2.580 NAN
2025 05 12 14 38 01 19.830 2.610 NAN
2025 05 12 14 39 00 19.840 2.640 NAN
2025 05 12 14 40 00 19.850 2.640 NAN
2025 05 12 14 41 01 19.850 2.660 NAN
2025 05 12 14 42 00 19.860 2.630 NAN
2025 05 12 14 43 01 19.860 2.630 NAN
2025 05 12 14 44 00 19.870 2.650 NAN
2025 05 12 14 45 00 19.880 2.650 NAN
2025 05 12 14 46 00 19.880 2.630 NAN
2025 05 12 14 47 01 19.890 2.640 NAN
2025 05 12 14 48 00 19.900 2.650 NAN
2025 05 12 14 49 00 19.910 2.630 NAN
2025 05 12 14 50 00 19.910 2.640 NAN
2025 05 12 14 51 00 19.920 2.620 NAN
2025 05 12 14 52 00 19.930 2.620 NAN
2025 05 12 14 53 00 19.930 2.610 NAN
2025 05 12 14 54 01 19.940 2.610 NAN
2025 05 12 14 55 00 19.940 2.620 NAN
2025 05 12 14 56 01 19.950 2.620 NAN
2025 05 12 14 57 02 19.950 2.620 NAN
2025 05 12 14 58 01 19.960 2.630 NAN
2025 05 12 14 59 00 19.960 2.660 NAN
2025 05 12 15 00 00 19.970 2.640 NAN
2025 05 12 15 01 01 19.970 2.650 NAN
2025 05 12 15 02 02 19.980 2.680 NAN
2025 05 12 15 03 01 19.980 2.650 NAN
2025 05 12 15 04 00 19.980 2.640 NAN
2025 05 12 15 05 03 19.990 2.650 NAN
2025 05 12 15 06 00 20.000 2.640 NAN
2025 05 12 15 07 01 20.000 2.640 NAN
2025 05 12 15 08 01 20.010 2.630 NAN
2025 05 12 15 09 01 20.020 2.620 NAN
2025 05 12 15 10 01 20.020 2.590 NAN
2025 05 12 15 11 00 20.020 2.610 NAN
2025 05 12 15 12 01 20.030 2.620 NAN
2025 05 12 15 13 01 20.030 2.580 NAN
2025 05 12 15 14 00 20.040 2.570 NAN
2025 05 12 15 15 01 20.050 2.620 NAN
2025 05 12 15 16 00 20.060 2.620 NAN
2025 05 12 15 17 01 20.060 2.600 NAN
2025 05 12 15 18 00 20.060 2.590 NAN
2025 05 12 15 19 00 20.070 2.620 NAN
2025 05 12 15 20 01 20.080 2.620 NAN
2025 05 12 15 21 00 20.080 2.630 NAN
2025 05 12 15 22 00 20.090 2.630 NAN
2025 05 12 15 23 01 20.090 2.630 NAN
2025 05 12 15 24 00 20.100 2.660 NAN
2025 05 12 15 25 00 20.100 2.670 NAN
2025 05 12 15 26 00 20.110 2.670 NAN
2025 05 12 15 27 00 20.110 2.660 NAN
2025 05 12 15 28 01 20.120 2.690 NAN
2025 05 12 15 29 00 20.120 2.670 NAN
2025 05 12 15 30 00 20.130 2.670 NAN
2025 05 12 15 31 01 20.140 2.660 NAN
2025 05 12 15 32 03 20.150 2.680 NAN
2025 05 12 15 33 00 20.150 2.620 NAN
2025 05 12 15 34 00 20.160 2.630 NAN
2025 05 12 15 35 00 20.160 2.640 NAN
2025 05 12 15 36 01 20.170 2.640 NAN
2025 05 12 15 37 00 20.180 2.600 NAN
2025 05 12 15 38 00 20.180 2.620 NAN
2025 05 12 15 39 01 20.190 2.610 NAN
2025 05 12 15 40 00 20.200 2.600 NAN
2025 05 12 15 41 00 20.210 2.590 NAN
2025 05 12 15 42 02 20.220 2.620 NAN
2025 05 12 15 43 01 20.230 2.560 NAN
2025 05 12 15 44 00 20.240 2.590 NAN
2025 05 12 15 45 01 20.260 2.630 NAN
2025 05 12 15 46 00 20.270 2.620 NAN
2025 05 12 15 47 01 20.290 2.590 NAN
2025 05 12 15 48 01 20.300 2.610 NAN
2025 05 12 15 49 01 20.310 2.630 NAN
2025 05 12 15 50 00 20.330 2.630 NAN
2025 05 12 15 51 00 20.340 2.650 NAN
2025 05 12 15 52 01 20.350 2.630 NAN
2025 05 12 15 53 00 20.360 2.620 NAN
2025 05 12 15 54 01 20.360 2.650 NAN
2025 05 12 15 55 00 20.370 2.640 NAN
2025 05 12 15 56 00 20.370 2.630 NAN
2025 05 12 15 57 00 20.380 2.640 NAN
2025 05 12 15 58 01 20.380 2.630 NAN
2025 05 12 15 59 00 20.380 2.630 NAN
2025 05 12 16 00 00 20.380 2.620 NAN
2025 05 12 16 01 01 20.380 2.630 NAN
2025 05 12 16 02 01 20.380 2.630 NAN
2025 05 12 16 03 00 20.390 2.620 NAN
2025 05 12 16 04 00 20.380 2.630 NAN
2025 05 12 16 05 00 20.380 2.640 NAN
2025 05 12 16 06 00 20.380 2.610 NAN
2025 05 12 16 07 03 20.380 2.630 NAN
2025 05 12 16 08 00 20.380 2.610 NAN
2025 05 12 16 09 00 20.380 2.610 NAN
2025 05 12 16 10 00 20.370 2.610 NAN
2025 05 12 16 11 00 20.370 2.640 NAN
2025 05 12 16 12 01 20.370 2.620 NAN
2025 05 12 16 13 00 20.360 2.600 NAN
2025 05 12 16 14 01 20.350 2.610 NAN
2025 05 12 16 15 01 20.350 2.610 NAN
2025 05 12 16 16 01 20.340 2.600 NAN
2025 05 12 16 17 00 20.330 2.610 NAN
2025 05 12 16 18 01 20.320 2.590 NAN
2025 05 12 16 19 00 20.310 2.610 NAN
2025 05 12 16 20 00 20.300 2.610 NAN
2025 05 12 16 21 01 20.300 2.600 NAN
2025 05 12 16 22 00 20.280 2.600 NAN
2025 05 12 16 23 01 20.270 2.570 NAN
2025 05 12 16 24 01 20.260 2.610 NAN
2025 05 12 16 25 00 20.250 2.560 NAN
2025 05 12 16 26 01 20.240 2.550 NAN
2025 05 12 16 27 01 20.230 2.560 NAN
2025 05 12 16 28 00 20.220 2.570 NAN
2025 05 12 16 29 00 20.220 2.580 NAN
2025 05 12 16 30 02 20.210 2.570 NAN
2025 05 12 16 31 02 20.210 2.570 NAN
2025 05 12 16 32 01 20.210 2.560 NAN
2025 05 12 16 33 00 20.200 2.560 NAN
2025 05 12 16 34 00 20.200 2.570 NAN
2025 05 12 16 35 00 20.200 2.570 NAN
2025 05 12 16 36 00 20.210 2.540 NAN
2025 05 12 16 37 00 20.220 2.560 NAN
2025 05 12 16 38 01 20.230 2.530 NAN
2025 05 12 16 39 01 20.240 2.590 NAN
2025 05 12 16 40 01 20.250 2.550 NAN
2025 05 12 16 41 03 20.260 2.540 NAN
2025 05 12 16 42 00 20.280 2.530 NAN
2025 05 12 16 43 01 20.290 2.550 NAN
2025 05 12 16 44 00 20.300 2.530 NAN
2025 05 12 16 45 00 20.320 2.530 NAN
2025 05 12 16 46 00 20.330 2.550 NAN
2025 05 12 16 47 00 20.340 2.550 NAN
2025 05 12 16 48 01 20.360 2.570 NAN
2025 05 12 16 49 01 20.370 2.570 NAN
2025 05 12 16 50 01 20.380 2.550 NAN
2025 05 12 16 51 00 20.390 2.550 NAN
2025 05 12 16 52 00 20.400 2.620 NAN
2025 05 12 16 53 01 20.400 2.580 NAN
2025 05 12 16 54 00 20.400 2.580 NAN
2025 05 12 16 55 03 20.410 2.570 NAN
2025 05 12 16 56 01 20.410 2.540 NAN
2025 05 12 16 57 01 20.420 2.550 NAN
2025 05 12 16 58 00 20.420 2.570 NAN
2025 05 12 16 59 01 20.420 2.560 NAN
2025 05 12 17 00 01 20.430 2.540 NAN
2025 05 12 17 01 00 20.440 2.520 NAN
2025 05 12 17 02 00 20.440 2.510 NAN
2025 05 12 17 03 01 20.450 2.500 NAN
2025 05 12 17 04 01 20.450 2.520 NAN
2025 05 12 17 05 00 20.450 2.510 NAN
2025 05 12 17 06 01 20.460 2.490 NAN
2025 05 12 17 07 00 20.460 2.520 NAN
2025 05 12 17 08 01 20.460 2.510 NAN
2025 05 12 17 09 00 20.460 2.510 NAN
2025 05 12 17 10 00 20.460 2.530 NAN
2025 05 12 17 11 01 20.470 2.540 NAN
2025 05 12 17 12 00 20.470 2.550 NAN
2025 05 12 17 13 01 20.470 2.540 NAN
2025 05 12 17 14 00 20.470 2.500 NAN
2025 05 12 17 15 00 20.480 2.530 NAN
2025 05 12 17 16 01 20.480 2.530 NAN
2025 05 12 17 17 00 20.490 2.540 NAN
2025 05 12 17 18 00 20.500 2.500 NAN
2025 05 12 17 19 01 20.510 2.490 NAN
2025 05 12 17 20 00 20.510 2.490 NAN
2025 05 12 17 21 00 20.530 2.460 NAN
2025 05 12 17 22 01 20.540 2.470 NAN
2025 05 12 17 23 00 20.550 2.460 NAN
2025 05 12 17 24 00 20.570 2.400 NAN
2025 05 12 17 25 01 20.580 2.380 NAN
2025 05 12 17 26 00 20.590 2.400 NAN
2025 05 12 17 27 01 20.600 2.420 NAN
2025 05 12 17 28 00 20.620 2.380 NAN
2025 05 12 17 29 01 20.620 2.380 NAN
2025 05 12 17 30 00 20.630 2.370 NAN
2025 05 12 17 31 00 20.630 2.400 NAN
2025 05 12 17 32 00 20.630 2.400 NAN
2025 05 12 17 33 00 20.640 2.420 NAN
2025 05 12 17 34 01 20.640 2.440 NAN
2025 05 12 17 35 00 20.640 2.460 NAN
2025 05 12 17 36 00 20.640 2.450 NAN
2025 05 12 17 37 00 20.650 2.440 NAN
2025 05 12 17 38 02 20.660 2.490 NAN
2025 05 12 17 39 02 20.680 2.500 NAN
2025 05 12 17 40 00 20.700 2.480 NAN
2025 05 12 17 41 00 20.720 2.480 NAN
2025 05 12 17 42 01 20.730 2.480 NAN
2025 05 12 17 43 00 20.750 2.490 NAN
2025 05 12 17 44 01 20.750 2.460 NAN
2025 05 12 17 45 00 20.760 2.460 NAN
2025 05 12 17 46 01 20.760 2.450 NAN
2025 05 12 17 47 00 20.760 2.440 NAN
2025 05 12 17 48 00 20.760 2.410 NAN
2025 05 12 17 49 00 20.750 2.410 NAN
2025 05 12 17 50 00 20.740 2.400 NAN
2025 05 12 17 51 01 20.740 2.390 NAN
2025 05 12 17 52 02 20.720 2.400 NAN
2025 05 12 17 53 01 20.710 2.400 NAN
2025 05 12 17 54 01 20.700 2.380 NAN
2025 05 12 17 55 00 20.690 2.330 NAN
2025 05 12 17 56 00 20.680 2.380 NAN
2025 05 12 17 57 01 20.680 2.380 NAN
2025 05 12 17 58 02 20.670 2.360 NAN
2025 05 12 17 59 01 20.670 2.360 NAN
2025 05 12 18 00 00 20.670 2.360 NAN
2025 05 12 18 01 02 20.670 2.350 NAN
2025 05 12 18 02 00 20.670 2.360 NAN
2025 05 12 18 03 01 20.670 2.370 NAN
2025 05 12 18 04 00 20.670 2.350 NAN
2025 05 12 18 05 00 20.660 2.340 NAN
2025 05 12 18 06 00 20.660 2.350 NAN
2025 05 12 18 07 01 20.660 2.340 NAN
2025 05 12 18 08 01 20.660 2.330 NAN
2025 05 12 18 09 00 20.660 2.350 NAN
2025 05 12 18 10 01 20.660 2.330 NAN
2025 05 12 18 11 00 20.650 2.360 NAN
2025 05 12 18 12 01 20.640 2.330 NAN
2025 05 12 18 13 01 20.640 2.320 NAN
2025 05 12 18 14 00 20.640 2.350 NAN
2025 05 12 18 15 01 20.630 2.330 NAN
2025 05 12 18 16 00 20.630 2.360 NAN
2025 05 12 18 17 01 20.630 2.370 NAN
2025 05 12 18 18 00 20.630 2.350 NAN
2025 05 12 18 19 00 20.630 2.370 NAN
2025 05 12 18 20 00 20.630 2.320 NAN
2025 05 12 18 21 01 20.620 2.340 NAN
2025 05 12 18 22 00 20.630 2.310 NAN
2025 05 12 18 23 00 20.620 2.330 NAN
2025 05 12 18 24 01 20.630 2.310 NAN
2025 05 12 18 25 01 20.620 2.270 NAN
2025 05 12 18 26 01 20.620 2.240 NAN
2025 05 12 18 27 00 20.630 2.270 NAN
2025 05 12 18 28 01 20.630 2.250 NAN
2025 05 12 18 29 00 20.630 2.260 NAN
2025 05 12 18 30 00 20.640 2.260 NAN
2025 05 12 18 31 00 20.630 2.230 NAN
2025 05 12 18 32 01 20.630 2.260 NAN
2025 05 12 18 33 01 20.640 2.280 NAN
2025 05 12 18 34 01 20.640 2.290 NAN
2025 05 12 18 35 01 20.640 2.270 NAN
2025 05 12 18 36 00 20.640 2.280 NAN
2025 05 12 18 37 01 20.640 2.330 NAN
2025 05 12 18 38 03 20.640 2.310 NAN
2025 05 12 18 39 00 20.640 2.320 NAN
2025 05 12 18 40 00 20.640 2.300 NAN
2025 05 12 18 41 01 20.640 2.310 NAN
2025 05 12 18 42 01 20.640 2.300 NAN
2025 05 12 18 43 03 20.640 2.320 NAN
2025 05 12 18 44 01 20.630 2.290 NAN
2025 05 12 18 45 00 20.630 2.260 NAN
2025 05 12 18 46 01 20.640 2.230 NAN
2025 05 12 18 47 01 20.640 2.240 NAN
2025 05 12 18 48 01 20.640 2.220 NAN
2025 05 12 18 49 00 20.640 2.180 NAN
2025 05 12 18 50 01 20.650 2.220 NAN
2025 05 12 18 51 01 20.650 2.190 NAN
2025 05 12 18 52 00 20.650 2.180 NAN
2025 05 12 18 53 00 20.660 2.210 NAN
2025 05 12 18 54 01 20.660 2.200 NAN
2025 05 12 18 55 00 20.670 2.190 NAN
2025 05 12 18 56 00 20.680 2.210 NAN
2025 05 12 18 57 01 20.680 2.230 NAN
2025 05 12 18 58 01 20.680 2.220 NAN
2025 05 12 18 59 00 20.680 2.220 NAN
2025 05 12 19 00 01 20.670 2.230 NAN
2025 05 12 19 01 01 20.670 2.240 NAN
2025 05 12 19 02 01 20.670 2.240 NAN
2025 05 12 19 03 02 20.670 2.240 NAN
2025 05 12 19 04 01 20.660 2.210 NAN
